"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"Date/Heure",,"Temperature","TC1","TC2","TC3","Consigne","Puissance de chauffa"
,,"°C","°C","°C","°C","°C",""
"03/05/21 07:39:56.625","Démarrage du système"
"03/05/21 07:39:56.625","Version de config: 4"
"03/05/21 07:39:56.625","Version de sécurité: 2"
"03/05/21 07:39:56.625","Paramètres BDD valides"
"03/05/21 07:39:56.625","Section nvol valide"
"03/05/21 08:27:10",,30.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:27:20",,30.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:27:30",,30.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:27:40",,30.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:27:50",,30.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:28:00",,30.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:28:10",,30.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:28:20",,30.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:28:30",,30.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:28:40",,30.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:28:50",,30.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:29:00",,30.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:29:10",,30.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:29:20",,30.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:29:30",,30.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:29:40",,30.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:29:50",,30.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:30:00",,30.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:30:10",,30.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:30:20",,30.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:30:30",,30.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:30:40",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:30:50",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:31:00",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:31:10",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:31:20",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:31:30",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:31:40",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:31:50",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:32:00",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:32:10",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:32:20",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:32:30",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:32:40",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:32:50",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:33:00",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:33:10",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:33:20",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:33:30",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:33:40",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:33:50",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:34:00",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:34:10",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:34:20",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:34:30",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:34:40",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:34:50",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:35:00",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:35:10",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:35:20",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:35:30",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:35:40",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:35:50",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:36:00",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:36:10",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:36:20",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:36:30",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:36:40",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:36:50",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:37:00",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:37:10",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:37:20",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:37:30",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:37:40",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:37:50",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:38:00",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:38:10",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:38:20",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:38:30",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:38:40",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:38:50",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:39:00",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:39:10",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:39:20",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:39:30",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:39:40",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:39:50",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:40:00",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:40:10",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:40:20",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:40:30",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:40:40",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:40:50",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:41:00",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:41:10",,29.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:41:20",,28.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:41:30",,28.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:41:40",,29.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:41:50",,29.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:42:00",,29.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:42:10",,30.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:42:20",,30.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:42:30",,30.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:42:40",,30.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:42:50",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:43:00",,30.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:43:10",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:43:20",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:43:30",,30.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:43:40",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:43:50",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:44:00",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:44:10",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:44:20",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:44:30",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:44:40",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:44:50",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:45:00",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:45:10",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:45:20",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:45:30",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:45:40",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:45:50",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:46:00",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:46:10",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:46:20",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:46:30",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:46:40",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:46:50",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:47:00",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:47:10",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:47:20",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:47:30",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:47:40",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:47:50",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:48:00",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:48:10",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:48:20",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:48:30",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:48:40",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:48:50",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:49:00",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:49:10",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:49:20",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:49:30",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:49:40",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:49:50",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:50:00",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:50:10",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:50:20",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:50:30",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:50:40",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:50:50",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:51:00",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:51:10",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:51:20",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:51:30",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:51:40",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:51:50",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:52:00",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:52:10",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:52:20",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:52:30",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:52:40",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:52:50",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:53:00",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:53:10",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:53:20",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:53:30",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:53:40",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:53:50",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:54:00",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:54:10",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:54:20",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:54:30",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:54:40",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:54:50",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:55:00",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:55:10",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:55:20",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:55:30",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:55:40",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:55:50",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:56:00",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:56:10",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:56:20",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:56:30",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:56:40",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:56:50",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:57:00",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:57:10",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:57:20",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:57:30",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:57:40",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:57:50",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:58:00",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:58:10",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:58:20",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:58:30",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:58:40",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:58:50",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:59:00",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:59:10",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:59:20",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:59:30",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:59:40",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 08:59:50",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:00:00",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:00:10",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:00:20",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:00:30",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:00:40",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:00:50",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:01:00",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:01:10",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:01:20",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:01:30",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:01:40",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:01:50",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:02:00",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:02:10",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:02:20",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:02:30",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:02:40",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:02:50",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:03:00",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:03:10",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:03:20",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:03:30",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:03:40",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:03:50",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:04:00",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:04:10",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:04:20",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:04:30",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:04:40",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:04:50",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:05:00",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:05:10",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:05:20",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:05:30",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:05:40",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:05:50",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:06:00",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:06:10",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:06:20",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:06:30",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:06:40",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:06:50",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:07:00",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:07:10",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:07:20",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:07:30",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:07:40",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:07:50",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:08:00",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:08:10",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:08:20",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:08:30",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:08:40",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:08:50",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:09:00",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:09:10",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:09:20",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:09:30",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:09:40",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:09:50",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:10:00",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:10:10",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:10:20",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:10:30",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:10:40",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:10:50",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:11:00",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:11:10",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:11:20",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:11:30",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:11:40",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:11:50",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:12:00",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:12:10",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:12:20",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:12:30",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:12:40",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:12:50",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:13:00",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:13:10",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:13:20",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:13:30",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:13:40",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:13:50",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:14:00",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:14:10",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:14:20",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:14:30",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:14:40",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:14:50",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:15:00",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:15:10",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:15:20",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:15:30",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:15:40",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:15:50",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:16:00",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:16:10",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:16:20",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:16:30",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:16:40",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:16:50",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:17:00",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:17:10",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:17:20",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:17:30",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:17:40",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:17:50",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:18:00",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:18:10",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:18:20",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:18:30",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:18:40",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:18:50",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:19:00",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:19:10",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:19:20",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:19:30",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:19:40",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:19:50",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:20:00",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:20:10",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"03/05/21 09:20:20",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
